poverty_strata,allocation_residual
Low (bottom 25%),-0.5756650350776698
Low (bottom 25%),-0.7516485508001333
Medium,0.12027975818245175
Low (bottom 25%),-0.542009690497799
Medium,-0.5255421436753616
Medium,-0.5531696091428104
Medium,0.4222497233358448
Medium,1.003701565477498
Low (bottom 25%),-0.8017103045552324
Medium,0.05862413894739082
Low (bottom 25%),-0.33005946146007836
Low (bottom 25%),1.1368915346174648
Medium,1.304228329508494
High (top 25%),2.5807292519271914
Medium,-0.023012540846996415
Medium,2.0172386182847064
Low (bottom 25%),0.34450282292273327
Low (bottom 25%),-0.24311285335401212
Medium,0.335022237185847
Low (bottom 25%),0.596363214337129
Low (bottom 25%),-0.5371004964793948
Medium,-0.5863671948339119
Medium,-0.37535188012387816
High (top 25%),-0.3584011347495197
Medium,-0.8114264700775106
Low (bottom 25%),-0.6978616995579178
Medium,-0.24998716810373017
High (top 25%),-0.8099243254557604
Medium,-0.36050716515607545
Low (bottom 25%),-0.5970692170705223
Medium,-0.30040001889300494
Medium,0.5692986151842352
Low (bottom 25%),-0.530790788267299
High (top 25%),-0.31921843585440796
Medium,0.23369845379817375
Low (bottom 25%),-0.6110442144457129
Medium,0.6682015644157765
High (top 25%),-0.41023459910244336
Medium,0.14753545777440394
Low (bottom 25%),-0.15469019331127354
Low (bottom 25%),0.06495811196416258
Medium,1.2071405510842645
Low (bottom 25%),1.640814617226543
Medium,-0.43635710740916506
Low (bottom 25%),-0.5068915200173358
Medium,-0.04062283467909293
Low (bottom 25%),-0.6243938248025064
High (top 25%),1.1613051583724843
Medium,2.0948083935501534
Medium,0.39713644828027117
High (top 25%),0.5064772202016657
Medium,0.12882114850796003
Medium,0.08100092460273482
Low (bottom 25%),-0.07710241790467512
High (top 25%),0.036721112494329994
Medium,-0.8227737186377586
Medium,-0.8470946789516692
High (top 25%),-0.7972878172539437
High (top 25%),-0.13121511783412887
Medium,0.7906096851911968
Medium,0.5816127306087365
Medium,1.9611743609671972
Low (bottom 25%),0.4317240150610707
Low (bottom 25%),1.7982672309713144
Medium,-0.4181326046555869
Medium,0.03278349729873374
Low (bottom 25%),-0.3891178829296554
High (top 25%),-1.1062031329422113
High (top 25%),-1.6806572770223946
Medium,0.37625537980770785
Low (bottom 25%),-0.9551795372061763
High (top 25%),-0.2235411819572786
Medium,-1.1543750109178965
Medium,-0.24935889287767693
High (top 25%),-0.7848876431242312
Low (bottom 25%),-0.6112748803081068
Medium,-0.8211510081581483
Low (bottom 25%),-0.07698632894171575
Low (bottom 25%),-1.0796201420418077
Medium,-0.5692629094534211
Medium,0.4594044282599561
Low (bottom 25%),-0.8274127597209012
Low (bottom 25%),0.4566625357272011
Low (bottom 25%),1.0179166745685493
Low (bottom 25%),0.3001434022537203
Low (bottom 25%),0.8162041930435555
Low (bottom 25%),2.7923584602291105
Low (bottom 25%),0.31260789946854833
Low (bottom 25%),0.29204708461823486
Low (bottom 25%),0.6851369305119169
Low (bottom 25%),0.5686289494933564
Low (bottom 25%),1.4944277175960925
High (top 25%),4.6535021868683195
Low (bottom 25%),3.5496601133006718
Medium,-0.8352895072975605
Medium,-1.0275240491268434
Low (bottom 25%),-0.8659442440191528
Medium,-0.7293186624378926
Low (bottom 25%),-1.0627349493334621
High (top 25%),-1.0785283659372045
High (top 25%),-0.9322055548181765
High (top 25%),-1.3480228551133238
Medium,-0.8038694491049234
High (top 25%),-1.2510487051045587
Low (bottom 25%),-0.8902182848889645
Medium,-1.0972218304866321
Medium,-1.22649683878516
Medium,-0.5756275173896027
Medium,-0.4531397707429944
Medium,-1.1056922207938948
Medium,0.07725495434544642
Low (bottom 25%),-1.237992274217467
High (top 25%),-0.28571597355148226
High (top 25%),-1.3407903177296212
Low (bottom 25%),-1.3970753138186358
High (top 25%),-1.2235440797754893
Medium,-1.6586908232358066
High (top 25%),-1.207224754573658
High (top 25%),-1.010433332146617
High (top 25%),-0.6245466007210231
High (top 25%),-0.10539774759385324
Medium,-1.54898498052258
Medium,-1.2285650467623908
Medium,0.2325999951923312
Medium,-1.085878742691805
Low (bottom 25%),-1.0905858300809135
High (top 25%),-0.2020002492021339
Medium,-1.1256273392461116
Low (bottom 25%),-0.7410703500812222
Low (bottom 25%),-0.991503780675266
Low (bottom 25%),-0.7364441307743483
Medium,-1.2358192766983729
Medium,-1.6584271234313614
Medium,-1.6373923427152135
High (top 25%),-0.23842419021193637
High (top 25%),-1.0611740896331565
Medium,-1.230691559222894
Medium,-0.8468355072501342
Low (bottom 25%),-1.1810669907959401
Medium,-1.0356809145386592
High (top 25%),-1.489595718243318
Medium,-1.0772257618029641
Medium,-1.980360134199665
High (top 25%),-1.1646398291677755
Medium,-1.4788136731469554
High (top 25%),-1.3957293995174143
High (top 25%),0.015992358897631877
High (top 25%),-0.5761676393203401
Low (bottom 25%),-0.6229888878270462
Medium,0.3583182020129612
Low (bottom 25%),-1.2905027003308112
High (top 25%),-0.9725033060372188
High (top 25%),-0.2514668537471289
Medium,-1.2538644762711102
Medium,-0.867910112598629
Low (bottom 25%),-1.0007338589283792
High (top 25%),-0.049674300418293994
Low (bottom 25%),-1.180391275932898
Low (bottom 25%),-0.9327744835583394
High (top 25%),-1.8890017719666572
Medium,-1.1908861604779715
Medium,-1.0383055301470647
Low (bottom 25%),-1.0015671372645392
Medium,-1.019202266946235
Medium,-1.373469546843253
High (top 25%),-1.4515703763188534
High (top 25%),-1.683812636400569
High (top 25%),-1.2452383755109344
Medium,-1.3959266629665414
Medium,-1.176957586225278
High (top 25%),-1.199957117946091
Medium,-1.295251309250028
High (top 25%),-1.6782917193408045
High (top 25%),-1.4684478122609128
High (top 25%),-0.8045984547091675
High (top 25%),-1.3214113577620539
High (top 25%),-1.0561606889287904
High (top 25%),-1.150898370262138
High (top 25%),-0.1931700458523838
High (top 25%),-0.8865520838981663
High (top 25%),0.18340297504314199
High (top 25%),-0.2894833020078725
High (top 25%),0.052300961949550175
High (top 25%),0.05462965431995868
Low (bottom 25%),-0.45170159913920477
Low (bottom 25%),-0.8488719321592211
Medium,-0.16504208467832862
Medium,-0.42649148892955674
Medium,-0.445424850057024
Low (bottom 25%),-0.8460989598317663
Medium,0.30143118261717045
Low (bottom 25%),-0.2176528489223457
Low (bottom 25%),-0.7522670408143095
Low (bottom 25%),-0.08443621477600279
High (top 25%),-2.122022823927439
Medium,0.028684575973035326
High (top 25%),-1.1476869180578593
Medium,-2.111632627081133
High (top 25%),-0.6922523952371383
Medium,-1.0333565975980556
Medium,-1.5455213283571596
Medium,0.16554053350686487
High (top 25%),-0.9053117505359428
Medium,-0.7431117329551183
High (top 25%),-0.37876256684762677
High (top 25%),0.2319448777374205
Medium,-0.8016497838906582
High (top 25%),0.2843864543546452
Medium,-0.5209276532558526
Medium,-0.27210279313602515
High (top 25%),0.05525527143120447
Low (bottom 25%),-0.4885474254461058
Medium,-1.6790262316633695
Medium,-1.733098047025865
Medium,-1.3259440787050443
Medium,-0.5529884275658223
Medium,-1.4942922848519384
Medium,-1.2179881712230987
High (top 25%),-1.6455736800762266
High (top 25%),-1.3165732758751783
Medium,-0.683735374887171
High (top 25%),-1.421519680856185
Medium,-1.6585954911476948
Medium,-0.9454463287082963
Medium,-1.0469652955067619
Medium,-0.5738896210035487
High (top 25%),-0.45219695166770013
Medium,-0.2075026918963077
Low (bottom 25%),0.009776497724551298
Low (bottom 25%),-0.42499394304303506
Low (bottom 25%),-0.43236651626300787
Medium,0.28488311552647483
Medium,1.2023480113092067
Low (bottom 25%),-0.2920528328938467
Low (bottom 25%),0.03464773885556933
Medium,-0.6594765693722178
High (top 25%),-0.8505376021900686
High (top 25%),-0.6726225908406368
High (top 25%),0.1744215397740652
Medium,0.0534449246511244
Medium,1.0260481326830346
Medium,-0.5607603458587138
Medium,-0.6927647250762208
Low (bottom 25%),-0.6532413014945203
Medium,0.305856059220899
Low (bottom 25%),-0.5147230718335817
High (top 25%),0.8426254702763382
Medium,-0.6572703863316444
Low (bottom 25%),-0.12878271989787746
Low (bottom 25%),-0.04583825584762474
Medium,-0.47806938885957845
Low (bottom 25%),-0.37265872930255756
Medium,-1.589296528638705
Medium,-1.2519205624355094
Low (bottom 25%),-0.3110214834817812
Medium,-0.38727741728224496
Medium,-1.140848024576305
Medium,-0.9233195751275071
Medium,0.043059749813462375
Medium,-0.5201929075595784
High (top 25%),-1.0630202931203516
Medium,-0.7398206884394121
Medium,0.558657407035344
Medium,0.03730903088806023
Medium,-1.2286519778679295
Medium,0.565825889640033
Medium,0.7706594582849702
High (top 25%),-1.7019074539181216
Medium,-0.13386043240504697
Medium,-0.5162511160433865
Medium,-0.6789091337464815
Low (bottom 25%),-0.7948775180518982
Medium,1.412189261712952
High (top 25%),-0.4456641387206502
Medium,-0.34722421492634303
Medium,-0.350972065759228
Low (bottom 25%),-0.5441731775538894
Medium,0.07369652361481242
Medium,-0.3058905845991867
Medium,-0.08937107466733114
Medium,-0.533200632944868
Medium,-0.7132452306365252
Medium,-0.651556090054774
Low (bottom 25%),-0.9610522245780555
Medium,0.5541483086818706
Low (bottom 25%),-0.5257254129373169
Low (bottom 25%),-0.5727866348827716
High (top 25%),1.3038662566795283
Medium,-0.6005806789413296
High (top 25%),-0.681922144735622
Medium,-0.8085762292535063
Medium,-0.4806824569319352
Low (bottom 25%),-0.6428589251299699
Medium,-0.7681852559027208
Medium,0.5185090469790649
High (top 25%),-0.33453144209459096
Medium,0.26802018490966384
Low (bottom 25%),0.8592938396679564
Low (bottom 25%),0.22235938384749138
Low (bottom 25%),-0.29958581910120374
Medium,0.15536167076827742
Low (bottom 25%),-0.2905219711310219
Low (bottom 25%),-0.38088897156398327
Medium,1.0650710270819876
Medium,0.9586623233547203
Low (bottom 25%),0.07274950164243692
Low (bottom 25%),-0.10132667096700396
Medium,1.1106926788285831
Low (bottom 25%),0.675287158715192
Medium,-0.35507613735471427
Medium,0.12014468341204806
Medium,1.3008800598624901
High (top 25%),-0.2364928516299396
Low (bottom 25%),-0.10937593857250737
Low (bottom 25%),0.8122291674609639
Medium,0.9481264772818543
Medium,0.26040761404613394
Low (bottom 25%),0.5061243065892276
Medium,0.243441521551561
Low (bottom 25%),0.15910346370900016
Medium,1.1161168937849102
High (top 25%),-0.2174749040842059
Medium,-0.7606643515507655
Low (bottom 25%),-0.2616057471795674
Low (bottom 25%),-0.19838869561539968
High (top 25%),-1.569813150625633
Medium,-2.3003161338864153
High (top 25%),-1.64257780527346
Medium,-1.517489106939514
High (top 25%),-1.2310718723457144
Low (bottom 25%),-1.7313228786581134
High (top 25%),-0.436658746149108
Medium,2.41703604998154
Low (bottom 25%),-0.63900379039069
Low (bottom 25%),-0.5150513585085936
Low (bottom 25%),-0.8845823448414515
Medium,0.4346972172402375
Low (bottom 25%),-0.07671738374444023
Medium,-0.548755403840165
Medium,-0.9669070634719601
Medium,-1.3223471839106558
High (top 25%),-0.578162225359343
High (top 25%),-1.9391109281041028
High (top 25%),-1.0892312542295406
High (top 25%),-0.38063093598032044
Medium,-1.4613981399468006
High (top 25%),-0.29710500006174057
Medium,-0.861211445454465
High (top 25%),-0.5398275535694919
High (top 25%),-0.027043221420635033
High (top 25%),-0.8318851768767073
High (top 25%),-1.0027348514787071
Low (bottom 25%),-0.6028550499782214
Medium,-0.41290934170232335
Low (bottom 25%),-0.9480400820700665
Low (bottom 25%),-0.9364556264255729
High (top 25%),-0.8988123742537719
Medium,-1.1479986072013868
Medium,-1.1580657892845365
Medium,-1.1200054039724512
High (top 25%),-0.6467233160770669
Medium,-0.9444782871520999
Medium,0.949780954425666
Low (bottom 25%),-0.16105011753328496
Medium,-0.09987215339282857
Medium,0.3612795404099832
High (top 25%),1.323263523733718
Low (bottom 25%),-0.7136039354159113
Low (bottom 25%),-0.8147484664393615
Medium,0.3335707695483168
Medium,-0.34892285105274323
Medium,0.004040542736383188
Medium,-0.458400487406349
Low (bottom 25%),-1.071698757918038
High (top 25%),-0.22359118021355745
Low (bottom 25%),-1.0051704081754635
High (top 25%),0.7483077926751563
Medium,0.5137004768736988
Medium,-0.3563637535317502
Medium,-0.4562745184433653
Medium,-0.5135934598057793
Medium,-0.3262627828760592
Medium,-0.7037035817492736
Medium,-0.40412194723910116
Low (bottom 25%),-1.0157583859197035
Low (bottom 25%),-0.29942440743793014
Medium,-0.6862401457659614
High (top 25%),0.01812504067019992
Low (bottom 25%),-0.7465660168979238
High (top 25%),-0.16679208956371191
Low (bottom 25%),-0.5840359937939256
Medium,-0.7842732767944697
High (top 25%),-0.9683761719501729
Medium,-1.0824488203945932
High (top 25%),0.7278096447528678
Low (bottom 25%),-0.3536767518239757
Medium,0.05636008825833617
Low (bottom 25%),-1.601233161756082
Medium,-0.5775086877724384
High (top 25%),-0.28722866713198075
Medium,-0.059735281485295944
Medium,-0.9396452770142836
Medium,-0.7324060781416004
Medium,-0.2922093880988252
Medium,-0.8624731986019379
Medium,-1.6948161658333172
Medium,-1.8410388729507814
Medium,-1.9232924140147534
Medium,-0.8235758642133325
Medium,-0.9106611450036164
High (top 25%),-1.6810938464028822
Medium,-1.5255637954310473
High (top 25%),-1.164963486666632
High (top 25%),-1.996303689111936
High (top 25%),0.12543957033761066
Low (bottom 25%),-0.2281596081611318
High (top 25%),0.17347312862505426
Low (bottom 25%),-0.6050615230032927
Medium,-0.1358881810814801
Medium,-0.47883548138857673
Medium,-0.2523850818369683
High (top 25%),-1.2745904722475296
Low (bottom 25%),-0.06673982188843892
Medium,0.2336779254278033
High (top 25%),-0.6608105807478742
High (top 25%),-0.2052272995602922
Medium,-1.1008442473607816
Medium,-1.2486819380611263
High (top 25%),-0.2412665903911063
Medium,-2.5744482363047374
High (top 25%),-1.0596307421951554
Medium,-1.3660019357888595
High (top 25%),-1.324515532741151
Medium,-1.4401752194043387
High (top 25%),-1.3520607033286423
Medium,-0.653031933127079
Medium,-1.1891788424789251
Low (bottom 25%),-1.0606790706229885
High (top 25%),-1.8862307962798248
High (top 25%),-1.1943777218858955
Medium,-0.727912064232811
Medium,-1.959755914009667
High (top 25%),-0.6479302877198656
Medium,-1.4654008662523081
Medium,-1.5135011923142327
Medium,-1.8789718723986626
Medium,-1.5713027190611764
Medium,-0.19962473240961565
Medium,-1.3894793213695746
Medium,-1.3050342990068529
Medium,-0.6714077568274364
Medium,-1.5324510625671526
Medium,-1.8443635668001812
High (top 25%),-0.8809954660450041
Medium,-0.41017091059854055
High (top 25%),0.32041121296621694
High (top 25%),-0.15410792427455686
Medium,0.47544820842761243
Medium,-0.40898482799168434
Medium,0.08470682113838342
Low (bottom 25%),-0.4658516912254591
Medium,-0.5020486765837712
Medium,-0.3999183925007494
Medium,-0.3744362637835228
Medium,-0.8508456606265777
Medium,-0.4115026276363501
Medium,-1.0706196955784688
Medium,-0.6918627921377559
High (top 25%),-1.1666002298860285
High (top 25%),-1.0436962584030351
High (top 25%),-0.9501739569914442
High (top 25%),-0.7940949364623315
Medium,-0.4855492476871339
Medium,-1.215712609838057
High (top 25%),-1.0481443935757075
High (top 25%),-0.6468975212198789
Low (bottom 25%),-0.9489569679043065
High (top 25%),-0.6269333625307765
Medium,-0.2731446285089307
Medium,-0.5825658006921565
Medium,0.44108748508522505
Medium,-0.5760154243622728
Medium,0.08270072375507954
High (top 25%),0.15292041101411627
High (top 25%),1.6426185542525698
High (top 25%),-0.2612551627205801
Medium,0.24914045509356503
Medium,-0.8120174681348599
High (top 25%),-0.9371482180982239
High (top 25%),-1.080567160724216
High (top 25%),-0.6330836112851782
Medium,-1.0118150437906128
High (top 25%),-1.3271794794038276
Medium,-0.26328479561311574
Low (bottom 25%),0.1696480378576126
Medium,0.5551843200223368
Medium,1.1828641973945972
High (top 25%),0.5557233743547401
Medium,-0.8344805929822926
Low (bottom 25%),-0.7407491184230849
Medium,0.046453135543559614
Medium,-0.5175891574236728
Low (bottom 25%),1.0358726892768138
Low (bottom 25%),2.4431623640115547
High (top 25%),2.626254747414748
Medium,2.2256001980280384
Medium,0.9960182699355149
High (top 25%),0.37469103824947564
Medium,3.081162137438406
Medium,-0.277257370861
Medium,-0.9937299069975987
High (top 25%),-1.3789769680399298
High (top 25%),-1.6231309475760616
Low (bottom 25%),-1.20403798883982
High (top 25%),-1.15834361632338
Medium,-0.6516546909627221
Medium,-1.0667778619853456
Medium,-1.1213717589481929
High (top 25%),-0.43613023664414835
Medium,-1.094265399468186
High (top 25%),-1.1333879954113162
Medium,-0.84369905817735
Medium,0.7559055794316178
Low (bottom 25%),-1.883563201151142
Low (bottom 25%),-0.9418462748142135
Medium,-1.276320976909144
Low (bottom 25%),-1.5412435018946105
Medium,-0.5613620344868586
Medium,-1.2270084925159286
High (top 25%),-1.0847376635999868
Medium,-1.9478101271830044
Medium,-1.6861330099868763
Medium,-0.6752970733485297
Low (bottom 25%),-1.2057891021542007
Medium,-1.946582836257897
High (top 25%),-0.608415415176836
Medium,-1.6053751340512015
High (top 25%),-1.2607303406858854
Medium,-1.1408240356074326
Medium,-0.7397446076000003
Medium,-0.695440519276644
Medium,1.4370028185863062
Medium,-0.02476899987819188
Medium,0.7363689849457468
Low (bottom 25%),-0.08243680470433114
Low (bottom 25%),-1.4032213089180166
Low (bottom 25%),-1.4450563249430244
Medium,-0.936408552805172
Medium,-1.3608585524539074
Medium,-0.7935502874474955
Medium,-0.04425913112654912
Medium,0.24389636190779723
High (top 25%),0.27815320366148544
Low (bottom 25%),0.009079115102108154
Low (bottom 25%),0.09202916115177158
Medium,0.19551245532109174
